epoch,lr-SGD,step,train_error_epoch,train_error_step,valid_error_epoch,valid_error_step
73,,17187,,99.69564819335938,,
73,,17188,,1535.427490234375,,
73,,17189,,1542.3760986328125,,
73,,17190,,1524.5775146484375,,
73,,17191,,1575.79931640625,,
73,,17192,,1515.4075927734375,,
73,,17193,,139.48245239257812,,
73,,17194,,2852.801025390625,,
73,,17195,,5580.3203125,,
73,,17196,,2905.662353515625,,
73,,17197,,2897.22412109375,,
73,,17198,,123.90510559082031,,
73,,17199,,2908.66796875,,
73,,17200,,1525.276611328125,,
73,,17201,,2971.71240234375,,
73,,17202,,2887.944580078125,,
73,,17203,,153.42645263671875,,
73,,17204,,1538.9384765625,,
73,,17205,,6899.767578125,,
73,,17206,,1499.2320556640625,,
73,,17207,,1487.3951416015625,,
73,,17208,,1506.7655029296875,,
73,,17209,,182.68203735351562,,
73,,17210,,156.85919189453125,,
73,,17211,,150.96092224121094,,
73,,17212,,153.6886749267578,,
73,,17213,,1521.4705810546875,,
73,,17214,,1521.93408203125,,
73,,17215,,1515.006103515625,,
73,,17216,,93.90823364257812,,
73,,17217,,1559.084716796875,,
73,,17218,,161.74774169921875,,
73,,17219,,2956.812744140625,,
73,,17220,,201.4840087890625,,
73,,17221,,2893.085693359375,,
73,,17222,,2860.57861328125,,
73,,17223,,193.98348999023438,,
73,,17224,,1491.137939453125,,
73,,17225,,105.33397674560547,,
73,,17226,,1540.0771484375,,
73,,17227,,124.65361022949219,,
73,,17228,,172.3731689453125,,
73,,17229,,1576.156982421875,,
73,,17230,,2878.923095703125,,
73,,17231,,182.769287109375,,
73,,17232,,1523.7474365234375,,
73,,17233,,1542.6241455078125,,
73,,17234,,1470.8487548828125,,
73,,17235,,1469.2275390625,,
73,,17236,,155.74859619140625,,
73,,17237,,179.642822265625,,
73,,17238,,2880.91845703125,,
73,,17239,,5532.525390625,,
73,,17240,,185.351318359375,,
73,,17241,,2870.808349609375,,
73,,17242,,1540.0413818359375,,
73,,17243,,1465.280029296875,,
73,,17244,,4177.88232421875,,
73,,17245,,7022.97705078125,,
73,,17246,,1550.3807373046875,,
73,,17247,,1529.3023681640625,,
73,,17248,,1484.1590576171875,,
73,,17249,,1477.5916748046875,,
73,,17250,,2841.6396484375,,
73,,17251,,124.65524291992188,,
73,,17252,,1527.620361328125,,
73,,17253,,2895.589599609375,,
73,,17254,,2828.23876953125,,
73,,17255,,2849.840576171875,,
73,,17256,,1491.7489013671875,,
73,,17257,,1502.3641357421875,,
73,,17258,,1514.998779296875,,
73,,17259,,1488.7764892578125,,
73,,17260,,153.02700805664062,,
73,,17261,,1537.503662109375,,
73,,17262,,2862.229736328125,,
73,,17263,,1555.8736572265625,,
73,,17264,,1560.0010986328125,,
73,,17265,,1469.31884765625,,
73,,17266,,1489.1497802734375,,
73,,17267,,2840.572021484375,,
73,,17268,,1544.353515625,,
73,,17269,,162.87628173828125,,
73,,17270,,188.12673950195312,,
73,,17271,,144.69525146484375,,
73,,17272,,4259.5771484375,,
73,,17273,,1536.2923583984375,,
73,,17274,,130.94696044921875,,
73,,17275,,133.37326049804688,,
73,,17276,,143.9033660888672,,
73,,17277,,1470.9505615234375,,
73,,17278,,1513.3463134765625,,
73,,17279,,8301.41796875,,
73,,17280,,5658.142578125,,
73,,17281,,111.99069213867188,,
73,,17282,,5591.28466796875,,
73,,17283,,2913.5732421875,,
73,,17284,,2846.3486328125,,
73,,17285,,1559.7076416015625,,
73,,17286,,2913.474853515625,,
73,,17287,,4328.216796875,,
73,,17288,,1562.884765625,,
73,,17289,,151.4925537109375,,
73,,17290,,1550.84814453125,,
73,,17291,,1512.4205322265625,,
73,,17292,,2904.666259765625,,
73,,17293,,2882.2138671875,,
73,,17294,,153.2396697998047,,
73,,17295,,2848.56591796875,,
73,,17296,,2884.92626953125,,
73,,17297,,1539.1982421875,,
73,,17298,,1505.7490234375,,
73,,17299,,4241.66552734375,,
73,,17300,,146.356689453125,,
73,,17301,,1514.536865234375,,
73,,17302,,113.74749755859375,,
73,,17303,,1529.9951171875,,
73,,17304,,1553.4761962890625,,
73,,17305,,1547.79638671875,,
73,,17306,,194.80856323242188,,
73,,17307,,1506.868408203125,,
73,,17308,,5570.56689453125,,
73,,17309,,4222.13818359375,,
73,,17310,,197.84783935546875,,
73,,17311,,222.96795654296875,,
73,,17312,,1515.496337890625,,
73,,17313,,4267.3369140625,,
73,,17314,,2857.73388671875,,
73,,17315,,3117.625244140625,,
,,4307,,,,1505.3153076171875
,,4308,,,,1499.4381103515625
,,4309,,,,222.45004272460938
,,4310,,,,122.49502563476562
,,4311,,,,4286.21435546875
,,4312,,,,2894.982666015625
,,4313,,,,1532.020751953125
,,4314,,,,1513.451416015625
,,4315,,,,1537.83154296875
,,4316,,,,121.40434265136719
,,4317,,,,2894.80419921875
,,4318,,,,199.8898468017578
,,4319,,,,2880.8310546875
,,4320,,,,4272.5634765625
,,4321,,,,182.88644409179688
,,4322,,,,162.49905395507812
,,4323,,,,1499.9520263671875
,,4324,,,,1548.174072265625
,,4325,,,,194.79237365722656
,,4326,,,,4224.546875
,,4327,,,,2902.892578125
,,4328,,,,2905.341552734375
,,4329,,,,2927.060791015625
,,4330,,,,154.021728515625
,,4331,,,,181.85287475585938
,,4332,,,,2910.6494140625
,,4333,,,,2880.19091796875
,,4334,,,,1620.187744140625
,,4335,,,,2843.65869140625
,,4336,,,,164.01161193847656
,,4337,,,,2966.522705078125
,,4338,,,,1552.810546875
,,4339,,,,1532.4366455078125
,,4340,,,,1567.19189453125
,,4341,,,,2888.36669921875
,,4342,,,,2927.5751953125
,,4343,,,,125.16618347167969
,,4344,,,,4257.57958984375
,,4345,,,,1478.7000732421875
,,4346,,,,1518.1822509765625
,,4347,,,,1485.842041015625
,,4348,,,,1474.8851318359375
,,4349,,,,2897.7880859375
,,4350,,,,178.95547485351562
,,4351,,,,141.6477508544922
,,4352,,,,139.21466064453125
,,4353,,,,1509.8135986328125
,,4354,,,,204.35072326660156
,,4355,,,,123.15653228759766
,,4356,,,,2813.920166015625
,,4357,,,,2860.90625
,,4358,,,,2899.21044921875
,,4359,,,,2915.302734375
,,4360,,,,2881.31103515625
,,4361,,,,124.3201904296875
,,4362,,,,5592.48779296875
,,4363,,,,2938.87255859375
,,4364,,,,147.26589965820312
,,4365,,,,291.901611328125
73,,17315,,,1796.9774169921875,
73,,17315,1880.7298583984375,,,
,0.0001577264470356557,17316,,,,
74,,17316,,1529.6240234375,,
74,,17317,,197.648681640625,,
74,,17318,,2896.8056640625,,
74,,17319,,1477.760986328125,,
74,,17320,,167.60813903808594,,
74,,17321,,1537.8826904296875,,
74,,17322,,1532.6405029296875,,
74,,17323,,1548.610107421875,,
74,,17324,,2887.22705078125,,
74,,17325,,4221.81494140625,,
74,,17326,,212.74948120117188,,
74,,17327,,4263.75048828125,,
74,,17328,,2855.380859375,,
74,,17329,,2868.14501953125,,
74,,17330,,151.84625244140625,,
74,,17331,,1607.746826171875,,
74,,17332,,1449.088134765625,,
74,,17333,,1506.1912841796875,,
74,,17334,,132.42713928222656,,
74,,17335,,143.6996612548828,,
74,,17336,,156.67018127441406,,
74,,17337,,2880.97900390625,,
74,,17338,,1506.5181884765625,,
74,,17339,,2908.13037109375,,
74,,17340,,144.38702392578125,,
74,,17341,,2866.143798828125,,
74,,17342,,118.8913803100586,,
74,,17343,,2857.45654296875,,
74,,17344,,4241.4482421875,,
74,,17345,,168.94046020507812,,
74,,17346,,1501.1927490234375,,
74,,17347,,167.68505859375,,
74,,17348,,1527.5423583984375,,
74,,17349,,2911.970703125,,
74,,17350,,5619.919921875,,
74,,17351,,1462.847412109375,,
74,,17352,,137.8827667236328,,
74,,17353,,5578.08203125,,
74,,17354,,1476.7120361328125,,
74,,17355,,2914.326904296875,,
74,,17356,,2883.997802734375,,
74,,17357,,2855.931640625,,
74,,17358,,4254.9736328125,,
74,,17359,,1500.349853515625,,
74,,17360,,129.60989379882812,,
74,,17361,,2881.7294921875,,
74,,17362,,143.28268432617188,,
74,,17363,,4206.50244140625,,
74,,17364,,2894.51806640625,,
74,,17365,,145.7603759765625,,
74,,17366,,174.629638671875,,
74,,17367,,116.74708557128906,,
74,,17368,,1511.103271484375,,
74,,17369,,2925.520751953125,,
74,,17370,,1491.580810546875,,
74,,17371,,1519.5096435546875,,
74,,17372,,1515.3177490234375,,
74,,17373,,1583.7684326171875,,
74,,17374,,2871.5947265625,,
74,,17375,,1543.6669921875,,
74,,17376,,1595.9393310546875,,
74,,17377,,1554.182861328125,,
74,,17378,,1482.54345703125,,
74,,17379,,1469.3775634765625,,
74,,17380,,4270.74072265625,,
74,,17381,,1524.8809814453125,,
74,,17382,,1535.4857177734375,,
74,,17383,,2905.376220703125,,
74,,17384,,4251.3115234375,,
74,,17385,,2875.416748046875,,
74,,17386,,2847.010009765625,,
74,,17387,,151.85845947265625,,
74,,17388,,2918.1572265625,,
74,,17389,,1496.8416748046875,,
74,,17390,,1542.361328125,,
74,,17391,,1535.51953125,,
74,,17392,,1465.516357421875,,
74,,17393,,1506.74658203125,,
74,,17394,,1493.887939453125,,
74,,17395,,129.803466796875,,
74,,17396,,2848.9345703125,,
74,,17397,,4181.8505859375,,
74,,17398,,1464.4547119140625,,
74,,17399,,5606.4599609375,,
74,,17400,,161.52621459960938,,
74,,17401,,1511.582275390625,,
74,,17402,,2838.769775390625,,
74,,17403,,171.6405487060547,,
74,,17404,,175.41366577148438,,
74,,17405,,1546.5076904296875,,
74,,17406,,2920.336181640625,,
74,,17407,,4280.9609375,,
74,,17408,,1565.6591796875,,
74,,17409,,2860.359375,,
74,,17410,,123.05317687988281,,
74,,17411,,1519.3612060546875,,
74,,17412,,1541.0233154296875,,
74,,17413,,1533.158935546875,,
74,,17414,,2929.33544921875,,
74,,17415,,2927.627197265625,,
74,,17416,,134.82125854492188,,
74,,17417,,1605.3824462890625,,
74,,17418,,122.36953735351562,,
74,,17419,,1525.7862548828125,,
74,,17420,,4303.5146484375,,
74,,17421,,99.6709213256836,,
74,,17422,,1535.4168701171875,,
74,,17423,,1542.380126953125,,
74,,17424,,1524.5726318359375,,
74,,17425,,1575.8018798828125,,
74,,17426,,1515.4095458984375,,
74,,17427,,139.480224609375,,
74,,17428,,2852.7998046875,,
74,,17429,,5580.28857421875,,
74,,17430,,2905.677734375,,
74,,17431,,2897.239013671875,,
74,,17432,,123.8746337890625,,
74,,17433,,2908.681640625,,
74,,17434,,1525.2752685546875,,
74,,17435,,2971.7294921875,,
74,,17436,,2887.9609375,,
74,,17437,,153.399169921875,,
74,,17438,,1538.9385986328125,,
74,,17439,,6899.7392578125,,
74,,17440,,1499.2276611328125,,
74,,17441,,1487.3914794921875,,
74,,17442,,1506.7596435546875,,
74,,17443,,182.61614990234375,,
74,,17444,,156.81744384765625,,
74,,17445,,150.93081665039062,,
74,,17446,,153.6568603515625,,
74,,17447,,1521.467529296875,,
74,,17448,,1521.9295654296875,,
74,,17449,,1515.0009765625,,
74,,17450,,93.89945220947266,,
74,,17451,,1559.0841064453125,,
74,,17452,,161.73556518554688,,
74,,17453,,2956.815673828125,,
74,,17454,,201.49301147460938,,
74,,17455,,2893.078857421875,,
74,,17456,,2860.572021484375,,
74,,17457,,193.97389221191406,,
74,,17458,,1491.141357421875,,
74,,17459,,105.34564208984375,,
74,,17460,,1540.089111328125,,
74,,17461,,124.6727523803711,,
74,,17462,,172.40298461914062,,
74,,17463,,1576.177490234375,,
74,,17464,,2878.90087890625,,
74,,17465,,182.81454467773438,,
74,,17466,,1523.776123046875,,
74,,17467,,1542.650390625,,
74,,17468,,1470.850341796875,,
74,,17469,,1469.2308349609375,,
74,,17470,,155.79612731933594,,
74,,17471,,179.70941162109375,,
74,,17472,,2880.86474609375,,
74,,17473,,5532.2841796875,,
74,,17474,,185.39718627929688,,
74,,17475,,2870.768798828125,,
74,,17476,,1540.05517578125,,
74,,17477,,1465.279541015625,,
74,,17478,,4177.76318359375,,
74,,17479,,7022.81640625,,
74,,17480,,1550.391845703125,,
74,,17481,,1529.3060302734375,,
74,,17482,,1484.154541015625,,
74,,17483,,1477.59326171875,,
74,,17484,,2841.61474609375,,
74,,17485,,124.67100524902344,,
74,,17486,,1527.6190185546875,,
74,,17487,,2895.5771484375,,
74,,17488,,2828.219482421875,,
74,,17489,,2849.829833984375,,
74,,17490,,1491.7513427734375,,
74,,17491,,1502.369140625,,
74,,17492,,1514.99951171875,,
74,,17493,,1488.77490234375,,
74,,17494,,153.03970336914062,,
74,,17495,,1537.50732421875,,
74,,17496,,2862.22265625,,
74,,17497,,1555.878173828125,,
74,,17498,,1560.009521484375,,
74,,17499,,1469.3255615234375,,
74,,17500,,1489.15869140625,,
74,,17501,,2840.549560546875,,
74,,17502,,1544.357177734375,,
74,,17503,,162.889404296875,,
74,,17504,,188.14767456054688,,
74,,17505,,144.7285919189453,,
74,,17506,,4259.49609375,,
74,,17507,,1536.309326171875,,
74,,17508,,130.96865844726562,,
74,,17509,,133.40623474121094,,
74,,17510,,143.9402618408203,,
74,,17511,,1470.9505615234375,,
74,,17512,,1513.361328125,,
74,,17513,,8301.0966796875,,
74,,17514,,5658.0703125,,
74,,17515,,112.00724792480469,,
74,,17516,,5591.2421875,,
74,,17517,,2913.564697265625,,
74,,17518,,2846.347412109375,,
74,,17519,,1559.6971435546875,,
74,,17520,,2913.47265625,,
74,,17521,,4328.22119140625,,
74,,17522,,1562.870361328125,,
74,,17523,,151.48204040527344,,
74,,17524,,1550.8421630859375,,
74,,17525,,1512.4158935546875,,
74,,17526,,2904.665771484375,,
74,,17527,,2882.21875,,
74,,17528,,153.22625732421875,,
74,,17529,,2848.564453125,,
74,,17530,,2884.927490234375,,
74,,17531,,1539.18896484375,,
74,,17532,,1505.7493896484375,,
74,,17533,,4241.67919921875,,
74,,17534,,146.32127380371094,,
74,,17535,,1514.5338134765625,,
74,,17536,,113.73558044433594,,
74,,17537,,1529.991455078125,,
74,,17538,,1553.474853515625,,
74,,17539,,1547.79248046875,,
74,,17540,,194.81097412109375,,
74,,17541,,1506.872802734375,,
74,,17542,,5570.5244140625,,
74,,17543,,4222.1376953125,,
74,,17544,,197.82330322265625,,
74,,17545,,222.961181640625,,
74,,17546,,1515.49169921875,,
74,,17547,,4267.326171875,,
74,,17548,,2857.73291015625,,
74,,17549,,3117.626953125,,
,,4366,,,,1505.30615234375
,,4367,,,,1499.43359375
,,4368,,,,222.44110107421875
,,4369,,,,122.48814392089844
,,4370,,,,4286.2255859375
,,4371,,,,2894.989990234375
,,4372,,,,1532.0145263671875
,,4373,,,,1513.4412841796875
,,4374,,,,1537.8173828125
,,4375,,,,121.40312957763672
,,4376,,,,2894.804443359375
,,4377,,,,199.8821258544922
,,4378,,,,2880.838134765625
,,4379,,,,4272.5810546875
,,4380,,,,182.87677001953125
,,4381,,,,162.48558044433594
,,4382,,,,1499.948486328125
,,4383,,,,1548.1597900390625
,,4384,,,,194.76596069335938
,,4385,,,,4224.5703125
,,4386,,,,2902.898681640625
,,4387,,,,2905.34619140625
,,4388,,,,2927.06298828125
,,4389,,,,154.0260467529297
,,4390,,,,181.84173583984375
,,4391,,,,2910.65380859375
,,4392,,,,2880.19287109375
,,4393,,,,1620.171630859375
,,4394,,,,2843.6669921875
,,4395,,,,163.9946746826172
,,4396,,,,2966.522216796875
,,4397,,,,1552.7972412109375
,,4398,,,,1532.4263916015625
,,4399,,,,1567.1767578125
,,4400,,,,2888.376220703125
,,4401,,,,2927.581787109375
,,4402,,,,125.15843200683594
,,4403,,,,4257.60400390625
,,4404,,,,1478.6962890625
,,4405,,,,1518.18115234375
,,4406,,,,1485.8402099609375
,,4407,,,,1474.884033203125
,,4408,,,,2897.788818359375
,,4409,,,,178.94662475585938
,,4410,,,,141.63751220703125
,,4411,,,,139.21124267578125
,,4412,,,,1509.8048095703125
,,4413,,,,204.34848022460938
,,4414,,,,123.14918518066406
,,4415,,,,2813.935791015625
,,4416,,,,2860.905517578125
,,4417,,,,2899.214111328125
,,4418,,,,2915.30810546875
,,4419,,,,2881.318359375
,,4420,,,,124.31269073486328
,,4421,,,,5592.54248046875
,,4422,,,,2938.86962890625
,,4423,,,,147.25115966796875
,,4424,,,,291.8888854980469
74,,17549,,,1796.975830078125,
74,,17549,1880.7236328125,,,
,0.00014644660940672634,17550,,,,
75,,17550,,1529.616943359375,,
75,,17551,,197.63075256347656,,
75,,17552,,2896.803466796875,,
75,,17553,,1477.7606201171875,,
75,,17554,,167.6095428466797,,
75,,17555,,1537.879150390625,,
75,,17556,,1532.63330078125,,
75,,17557,,1548.608154296875,,
75,,17558,,2887.2216796875,,
75,,17559,,4221.80078125,,
75,,17560,,212.73336791992188,,
75,,17561,,4263.74267578125,,
75,,17562,,2855.3818359375,,
75,,17563,,2868.15234375,,
75,,17564,,151.83016967773438,,
75,,17565,,1607.7310791015625,,
75,,17566,,1449.0848388671875,,
75,,17567,,1506.186767578125,,
75,,17568,,132.42236328125,,
75,,17569,,143.69570922851562,,
75,,17570,,156.68411254882812,,
75,,17571,,2880.95654296875,,
75,,17572,,1506.518798828125,,
75,,17573,,2908.12109375,,
75,,17574,,144.3970184326172,,
75,,17575,,2866.12890625,,
75,,17576,,118.9006118774414,,
75,,17577,,2857.44775390625,,
75,,17578,,4241.443359375,,
75,,17579,,168.94503784179688,,
75,,17580,,1501.195068359375,,
75,,17581,,167.69956970214844,,
75,,17582,,1527.541015625,,
75,,17583,,2911.95849609375,,
75,,17584,,5619.88623046875,,
75,,17585,,1462.8424072265625,,
75,,17586,,137.88714599609375,,
75,,17587,,5578.0546875,,
75,,17588,,1476.7080078125,,
75,,17589,,2914.32763671875,,
75,,17590,,2884.000244140625,,
75,,17591,,2855.932861328125,,
75,,17592,,4255.00830078125,,
75,,17593,,1500.34228515625,,
75,,17594,,129.58358764648438,,
75,,17595,,2881.73779296875,,
75,,17596,,143.2533416748047,,
75,,17597,,4206.52392578125,,
75,,17598,,2894.531982421875,,
75,,17599,,145.72122192382812,,
75,,17600,,174.60629272460938,,
75,,17601,,116.72695922851562,,
75,,17602,,1511.087890625,,
75,,17603,,2925.51708984375,,
75,,17604,,1491.578125,,
75,,17605,,1519.515380859375,,
75,,17606,,1515.3060302734375,,
75,,17607,,1583.7628173828125,,
75,,17608,,2871.599853515625,,
75,,17609,,1543.6534423828125,,
75,,17610,,1595.9256591796875,,
75,,17611,,1554.1795654296875,,
75,,17612,,1482.5384521484375,,
75,,17613,,1469.3792724609375,,
75,,17614,,4270.75439453125,,
75,,17615,,1524.8759765625,,
75,,17616,,1535.4793701171875,,
75,,17617,,2905.384765625,,
75,,17618,,4251.3251953125,,
75,,17619,,2875.434326171875,,
75,,17620,,2847.038330078125,,
75,,17621,,151.8175048828125,,
75,,17622,,2918.172607421875,,
75,,17623,,1496.834716796875,,
75,,17624,,1542.3525390625,,
75,,17625,,1535.517822265625,,
75,,17626,,1465.52099609375,,
75,,17627,,1506.74462890625,,
75,,17628,,1493.8819580078125,,
75,,17629,,129.76828002929688,,
75,,17630,,2848.944580078125,,
75,,17631,,4181.86962890625,,
75,,17632,,1464.45703125,,
75,,17633,,5606.5146484375,,
75,,17634,,161.47862243652344,,
75,,17635,,1511.5693359375,,
75,,17636,,2838.802978515625,,
75,,17637,,171.58358764648438,,
75,,17638,,175.34893798828125,,
75,,17639,,1546.488037109375,,
75,,17640,,2920.349853515625,,
75,,17641,,4280.990234375,,
75,,17642,,1565.6495361328125,,
75,,17643,,2860.38427734375,,
75,,17644,,123.01376342773438,,
75,,17645,,1519.3592529296875,,
75,,17646,,1541.008056640625,,
75,,17647,,1533.1551513671875,,
75,,17648,,2929.35009765625,,
75,,17649,,2927.64453125,,
75,,17650,,134.78768920898438,,
75,,17651,,1605.3690185546875,,
75,,17652,,122.34202575683594,,
75,,17653,,1525.7860107421875,,
75,,17654,,4303.52490234375,,
75,,17655,,99.64718627929688,,
75,,17656,,1535.4066162109375,,
75,,17657,,1542.384033203125,,
75,,17658,,1524.568115234375,,
75,,17659,,1575.80419921875,,
75,,17660,,1515.411376953125,,
75,,17661,,139.47799682617188,,
75,,17662,,2852.79833984375,,
75,,17663,,5580.25732421875,,
75,,17664,,2905.692626953125,,
75,,17665,,2897.25341796875,,
75,,17666,,123.84507751464844,,
75,,17667,,2908.69482421875,,
75,,17668,,1525.27392578125,,
75,,17669,,2971.74609375,,
75,,17670,,2887.976806640625,,
75,,17671,,153.372802734375,,
75,,17672,,1538.938232421875,,
75,,17673,,6899.71337890625,,
75,,17674,,1499.2235107421875,,
75,,17675,,1487.3876953125,,
75,,17676,,1506.7537841796875,,
75,,17677,,182.55264282226562,,
75,,17678,,156.77708435058594,,
75,,17679,,150.90170288085938,,
75,,17680,,153.62640380859375,,
75,,17681,,1521.464599609375,,
75,,17682,,1521.9254150390625,,
75,,17683,,1514.996337890625,,
75,,17684,,93.89102172851562,,
75,,17685,,1559.0836181640625,,
75,,17686,,161.72402954101562,,
75,,17687,,2956.818359375,,
75,,17688,,201.50180053710938,,
75,,17689,,2893.072021484375,,
75,,17690,,2860.565673828125,,
75,,17691,,193.96510314941406,,
75,,17692,,1491.1446533203125,,
75,,17693,,105.35693359375,,
75,,17694,,1540.1007080078125,,
75,,17695,,124.69145202636719,,
75,,17696,,172.43212890625,,
75,,17697,,1576.197509765625,,
75,,17698,,2878.879150390625,,
75,,17699,,182.8585205078125,,
75,,17700,,1523.803955078125,,
75,,17701,,1542.67578125,,
75,,17702,,1470.851806640625,,
75,,17703,,1469.234130859375,,
75,,17704,,155.84275817871094,,
75,,17705,,179.7741241455078,,
75,,17706,,2880.81298828125,,
75,,17707,,5532.05078125,,
75,,17708,,185.44235229492188,,
75,,17709,,2870.73046875,,
75,,17710,,1540.068603515625,,
75,,17711,,1465.279296875,,
75,,17712,,4177.64697265625,,
75,,17713,,7022.66162109375,,
75,,17714,,1550.4029541015625,,
75,,17715,,1529.309326171875,,
75,,17716,,1484.1507568359375,,
75,,17717,,1477.5948486328125,,
75,,17718,,2841.5908203125,,
75,,17719,,124.68653106689453,,
75,,17720,,1527.6177978515625,,
75,,17721,,2895.564697265625,,
75,,17722,,2828.200927734375,,
75,,17723,,2849.81884765625,,
75,,17724,,1491.754150390625,,
75,,17725,,1502.3740234375,,
75,,17726,,1515.000244140625,,
75,,17727,,1488.7728271484375,,
75,,17728,,153.05218505859375,,
75,,17729,,1537.5108642578125,,
75,,17730,,2862.215576171875,,
75,,17731,,1555.882568359375,,
75,,17732,,1560.0179443359375,,
75,,17733,,1469.331787109375,,
75,,17734,,1489.167236328125,,
75,,17735,,2840.527587890625,,
75,,17736,,1544.3607177734375,,
75,,17737,,162.902587890625,,
75,,17738,,188.16824340820312,,
75,,17739,,144.76116943359375,,
75,,17740,,4259.4169921875,,
75,,17741,,1536.32568359375,,
75,,17742,,130.9901885986328,,
75,,17743,,133.43869018554688,,
75,,17744,,143.976318359375,,
75,,17745,,1470.9508056640625,,
75,,17746,,1513.3758544921875,,
75,,17747,,8300.783203125,,
75,,17748,,5658.00048828125,,
75,,17749,,112.02338409423828,,
75,,17750,,5591.20166015625,,
75,,17751,,2913.556396484375,,
75,,17752,,2846.3466796875,,
75,,17753,,1559.6868896484375,,
75,,17754,,2913.47021484375,,
75,,17755,,4328.22509765625,,
75,,17756,,1562.8565673828125,,
75,,17757,,151.4720458984375,,
75,,17758,,1550.836669921875,,
75,,17759,,1512.4114990234375,,
75,,17760,,2904.66455078125,,
75,,17761,,2882.22314453125,,
75,,17762,,153.21356201171875,,
75,,17763,,2848.56298828125,,
75,,17764,,2884.929443359375,,
75,,17765,,1539.1795654296875,,
75,,17766,,1505.74951171875,,
75,,17767,,4241.69140625,,
75,,17768,,146.28749084472656,,
75,,17769,,1514.531005859375,,
75,,17770,,113.72434997558594,,
75,,17771,,1529.98779296875,,
75,,17772,,1553.4737548828125,,
75,,17773,,1547.78857421875,,
75,,17774,,194.81344604492188,,
75,,17775,,1506.877197265625,,
75,,17776,,5570.48291015625,,
75,,17777,,4222.13671875,,
75,,17778,,197.7999267578125,,
75,,17779,,222.954833984375,,
75,,17780,,1515.4876708984375,,
75,,17781,,4267.3154296875,,
75,,17782,,2857.73193359375,,
75,,17783,,3117.628173828125,,
,,4425,,,,1505.2969970703125
,,4426,,,,1499.42919921875
,,4427,,,,222.4325714111328
,,4428,,,,122.4815673828125
,,4429,,,,4286.2373046875
,,4430,,,,2894.996826171875
,,4431,,,,1532.0081787109375
,,4432,,,,1513.431640625
,,4433,,,,1537.803955078125
,,4434,,,,121.40177917480469
,,4435,,,,2894.804931640625
,,4436,,,,199.87466430664062
,,4437,,,,2880.8447265625
,,4438,,,,4272.59765625
,,4439,,,,182.8675079345703
,,4440,,,,162.4727783203125
,,4441,,,,1499.9449462890625
,,4442,,,,1548.1461181640625
,,4443,,,,194.74105834960938
,,4444,,,,4224.59326171875
,,4445,,,,2902.904296875
,,4446,,,,2905.350830078125
,,4447,,,,2927.06494140625
,,4448,,,,154.0298614501953
,,4449,,,,181.83108520507812
,,4450,,,,2910.65771484375
,,4451,,,,2880.19482421875
,,4452,,,,1620.156005859375
,,4453,,,,2843.67529296875
,,4454,,,,163.9785614013672
,,4455,,,,2966.5224609375
,,4456,,,,1552.7841796875
,,4457,,,,1532.4163818359375
,,4458,,,,1567.162109375
,,4459,,,,2888.385498046875
,,4460,,,,2927.587890625
,,4461,,,,125.15104675292969
,,4462,,,,4257.626953125
,,4463,,,,1478.6923828125
,,4464,,,,1518.180419921875
,,4465,,,,1485.8382568359375
,,4466,,,,1474.8829345703125
,,4467,,,,2897.78955078125
,,4468,,,,178.93814086914062
,,4469,,,,141.62762451171875
,,4470,,,,139.20785522460938
,,4471,,,,1509.7962646484375
,,4472,,,,204.34600830078125
,,4473,,,,123.14210510253906
,,4474,,,,2813.951171875
,,4475,,,,2860.90478515625
,,4476,,,,2899.217529296875
,,4477,,,,2915.31298828125
,,4478,,,,2881.324951171875
,,4479,,,,124.30551147460938
,,4480,,,,5592.595703125
,,4481,,,,2938.86669921875
,,4482,,,,147.23724365234375
,,4483,,,,291.8767395019531
75,,17783,,,1796.974853515625,
75,,17783,1880.716796875,,,
,0.0001355156862892944,17784,,,,
76,,17784,,1529.6097412109375,,
76,,17785,,197.6138153076172,,
76,,17786,,2896.801513671875,,
76,,17787,,1477.760009765625,,
76,,17788,,167.61087036132812,,
76,,17789,,1537.875732421875,,
76,,17790,,1532.6265869140625,,
76,,17791,,1548.6064453125,,
76,,17792,,2887.21630859375,,
76,,17793,,4221.78662109375,,
76,,17794,,212.71823120117188,,
76,,17795,,4263.734375,,
76,,17796,,2855.38330078125,,
76,,17797,,2868.1591796875,,
76,,17798,,151.8148193359375,,
76,,17799,,1607.7158203125,,
76,,17800,,1449.0819091796875,,
76,,17801,,1506.1824951171875,,
76,,17802,,132.4178924560547,,
76,,17803,,143.6922607421875,,
76,,17804,,156.69778442382812,,
76,,17805,,2880.935546875,,
76,,17806,,1506.51953125,,
76,,17807,,2908.11181640625,,
76,,17808,,144.40692138671875,,
76,,17809,,2866.114013671875,,
76,,17810,,118.90982818603516,,
76,,17811,,2857.43896484375,,
76,,17812,,4241.43798828125,,
76,,17813,,168.94970703125,,
76,,17814,,1501.1973876953125,,
76,,17815,,167.71383666992188,,
76,,17816,,1527.53955078125,,
76,,17817,,2911.9462890625,,
76,,17818,,5619.8544921875,,
76,,17819,,1462.8375244140625,,
76,,17820,,137.89154052734375,,
76,,17821,,5578.029296875,,
76,,17822,,1476.7039794921875,,
76,,17823,,2914.32763671875,,
76,,17824,,2884.001953125,,
76,,17825,,2855.934326171875,,
76,,17826,,4255.0419921875,,
76,,17827,,1500.3350830078125,,
76,,17828,,129.55831909179688,,
76,,17829,,2881.74560546875,,
